consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,23.1564,23.1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,23.157,44.3764,1,[18.23010000002384],[18.230200000047688],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,44.3767,59.6752,1,[12.299799999952313],[12.299799999952313],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,59.6759,93.1265,1,[30.45089999997616],[30.45089999997616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,93.1269,104.0081,1,[7.881599999904637],[7.881599999904637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,104.0169,125.108,1,[18.09890000009537],[18.099000000000018],I am not sure. ,125.1084,126.1085,0,0,0,0,1,F,G,G_F.png,training,1,1,4,low,feet,color,C,F,G,Y,161,4_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,126.1116,135.3763,1,[6.269200000047704],[6.269200000047704],Maybe because it was older.,135.3763,136.3756,0,1,1,1,1,C,G,G_C.png,training,1,2,9,high,feet,color,C,F,G,Y,161,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,136.3784,162.76,1,[23.383499999999998],[23.383499999999998],Maybe it is a different type of reptile that is more fertile since it is red.,162.7601,163.7552,0,2,2,2,1,C,Y,Y_C.png,training,1,3,8,high,feet,color,C,F,G,Y,161,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,163.7591,187.756,1,[21.00029999995232],[21.00029999995232],Because it is much larger than the others so maybe older reptiles produce more offspring.,187.7563,188.7562,0,3,3,3,1,F,Y,Y_F.png,training,1,4,9,low,feet,color,C,F,G,Y,161,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,188.7595,216.1745,1,[24.415999999999997],[24.415999999999997],"Maybe something was wrong with it, or just luck or back luck.",216.1748,217.1733,0,4,4,4,1,F,Y,Y_F.png,training,2,5,2,low,feet,color,C,F,G,Y,161,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,217.1766,240.9879,1,[20.812899999976196],[20.812899999976196],I think it could just be luck.,240.9883,241.987,0,5,5,5,1,F,G,G_F.png,training,2,6,6,low,feet,color,C,F,G,Y,161,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,241.9908,255.774,1,[10.801699999928474],[10.801699999928474],Maybe maturity and older age.,255.7741,256.7699,0,6,6,6,1,C,G,G_C.png,training,2,7,7,high,feet,color,C,F,G,Y,161,7_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,256.7728,273.1059,1,[13.3487000000477],[13.3487000000477],Maybe because it is of a different color.,273.1059,274.1013,0,7,7,7,1,C,Y,Y_C.png,training,2,8,8,high,feet,color,C,F,G,Y,161,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,274.1047,291.1564,1,[14.067999999999984],[14.067999999999984],Maybe because it is older and maybe just luck.,291.1565,292.1553,0,8,8,8,1,C,G,G_C.png,training,3,9,8,high,feet,color,C,F,G,Y,161,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,292.1581,376.5018,1,[81.34360000002386],[81.34360000002386],Maybe just luck that season.,376.5024,377.4987,0,9,9,9,1,C,Y,Y_C.png,training,3,10,2,high,feet,color,C,F,G,Y,161,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,377.5021,394.0326,1,[13.546399999976131],[13.546399999976131],Maybe just luck in a different season.,394.0327,395.0359,0,10,10,10,1,F,Y,Y_F.png,training,3,11,5,low,feet,color,C,F,G,Y,161,5_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,395.0394,410.638,1,[12.60260000002387],[12.60260000002387],Maybe because it is younger since it is smaller and not as fertile.,410.6381,411.6346,0,11,11,11,1,F,G,G_F.png,training,3,12,1,low,feet,color,C,F,G,Y,161,1_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,411.6376,427.8188,1,[13.183399999976189],[13.183399999976189],I don't really know why other than just luck like humans.,427.8188,428.814,0,12,12,12,1,F,Y,Y_F.png,training,4,13,2,low,feet,color,C,F,G,Y,161,2_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,428.8172,449.5644,1,[17.748399999976186],[17.748399999976186],I really don't know other than just luck like humans with reproduction.,449.5645,450.5632,0,13,13,13,1,F,G,G_F.png,training,4,14,6,low,feet,color,C,F,G,Y,161,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,450.5663,469.8648,1,[16.316099999904623],[16.31619999992847],I don't know other than just luck like humans.,469.8648,470.8626,0,14,14,14,1,C,G,G_C.png,training,4,15,10,high,feet,color,C,F,G,Y,161,10_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,470.8653,486.5,1,[12.647499999999923],[12.647499999999923],I really don't know other than luck like humans.,486.5,487.4976,0,15,15,15,1,C,Y,Y_C.png,training,4,16,6,high,feet,color,C,F,G,Y,161,6_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.4985,492.5823,1,[2.083600000023921],[2.083600000023921],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,4,low,feet,color,C,F,G,Y,161,4_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png","low,high,low,high",,,,,,492.6068,560.651,"[4,7,6,7]",1,[1.7872000000477328],[1.7872000000477328],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.6554,638.964,,,No,76.8087,,,1,[1.5192999999522954],[1.5192999999522954],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.9705,668.8748,3,29.0541,Yes,13.58,1,23.867,1,[0.8655999999047026],[0.8655999999047026],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png, Round,,,,,,,,,,,,,,,,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.8759,685.0745,0,[],[],0,[],[],1,[14.21539999997617],[14.21539999997617],0,[],[],,,,,,,
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0747,689.6925,,1,[3.6167999999522635],[3.6167999999522635],
,161,2026-03-19_21h02.50.888,explain2,2025.1.1,Win32,59.88023952,664b993056010d18f1049b69,69bc308a35b0913edb0419e2,69bcaa75f1c2117efecfcdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
